Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF32-AS3,0.271105369672059,0.0879200759295172,0.333443468463847,0.2932549328253,0.769327298411388,
ZNF320,696.897398581209,0.402401643637553,0.24557089552682,1.63861993469627,0.101292438026979,0.210561010091481
ZNF321P,1.57866426901621,-0.179229075312156,0.450645613363301,-0.413049266116976,0.679570518875338,
ZNF322,668.410380394155,0.679646003219949,0.247611376256292,2.74465697379593,0.00605741770407141,0.0246051579322944
ZNF324,623.419076212174,-0.279206413143986,0.278746126925135,-1.00162402200533,0.316525214485179,0.474723993291696
ZNF324B,199.051529499426,-0.468559243482622,0.317595901965202,-1.47515970949516,0.140169610675392,0.266763428709884
ZNF326,1837.48986789386,0.271892280625302,0.27017948533442,1.00634771901558,0.314248333315303,0.472547913269828
ZNF329,166.114814757195,0.989825601273715,0.351772570759991,2.81266317768322,0.00491330871723623,0.0208755975917992
ZNF330,1312.04863642358,0.277738042555377,0.218547313290403,1.2708324105365,0.203788275834171,0.348591375693801
ZNF331,391.083898036594,-0.682138541986892,0.264646043753902,-2.57732283593976,0.00995689080242482,0.0361754437973638
ZNF333,70.4486151349532,0.570997734028284,0.425297319244906,1.34195490343414,0.179610618180789,0.318136216413341
ZNF334,0,,,,,
ZNF335,793.399578967618,-0.787673072229629,0.365377627424864,-2.1556102878656,0.0311141085524206,0.0867683473410679
ZNF337,495.162635436246,-0.00168587184864904,0.247470383100221,-0.00681124284076737,0.994565456518327,0.996804668719586
ZNF337-AS1,108.220656800722,0.0683230351763245,0.374597681105903,0.182374055695874,0.855289184910313,0.913245755907035
ZNF33A,2498.54648487806,0.646802824599575,0.22745368324197,2.84364060987639,0.00446013247922021,0.0194273706086093
ZNF33B,1410.43555533244,1.10711572741941,0.24654601305848,4.49018434489592,7.11615593142008e-06,9.40078325753763e-05
ZNF33BP1,0.437381767305593,-0.0116310057420871,0.334492575921061,-0.0263308526464069,0.978993446584266,
ZNF34,138.797894955291,0.046153277243453,0.342316491354811,0.134822344484397,0.892752338791292,0.936772787776557
ZNF341,41.8792656823784,-1.20941650585135,0.520423925721929,-2.31775567482337,0.0204626033254908,0.0629928030767128
ZNF341-AS1,0.501010841887779,0.00349592535851383,0.335136143503153,0.0129260283446625,0.989686808743889,
ZNF343,956.568957736659,0.246202444055554,0.220452843979794,1.11679876871765,0.264080375438786,0.416171924623905
ZNF345,0,,,,,
ZNF346,589.395194529066,-0.505169933683046,0.242465228479702,-2.0834052295812,0.0372143019915631,0.0988504896650894
ZNF347,0,,,,,
ZNF35,884.498226405253,-0.0746268577341071,0.230583090656344,-0.323644155799509,0.74620745416874,0.841597989291076
ZNF350,67.0861692929995,0.887980571771831,0.434389477686831,2.04248012315896,0.0411039291246543,0.106985292341073
ZNF350-AS1,0,,,,,
ZNF354A,420.644246226563,1.22162888583312,0.275399848976429,4.43449213619744,9.22895882828309e-06,0.000117670984947066
ZNF354B,353.748710361435,0.43516059360231,0.311129563465982,1.39865562268168,0.161916277855347,0.296030559623684
ZNF354C,0,,,,,
ZNF358,89.973375377004,-0.778038014111476,0.451235587683407,-1.72331394189958,0.0848317678882555,0.184612196985198
ZNF362,59.3575760472861,-0.648092428878379,0.481797919787431,-1.34454282095125,0.178772919134445,0.317228300195809
ZNF365,7.42627134469458,1.20869362286534,0.667476289331709,1.82156264534708,0.0685213731980207,0.157101333043448
ZNF366,0.562033289381175,-0.00423170023325208,0.3358547291096,-0.0217156990217994,0.982674740717492,
ZNF367,1425.1603846297,0.818097015297309,0.242253074341511,3.37693785831572,0.000732976075570835,0.00463287997873286
ZNF37A,1649.14475749654,0.751866504499392,0.239904920606198,3.13394651959555,0.0017247228715768,0.00913323343350122
ZNF37BP,443.322359319758,1.15988896800383,0.278064976884443,4.17035916953212,3.04119946718327e-05,0.00033263119172317
ZNF382,3.62806895849468,0.405176836282723,0.611777154511081,0.675145104239304,0.499583579748128,
ZNF383,309.600720771383,0.6889302312336,0.287085301600565,2.39950857445137,0.0164170953219025,0.0532731878083115
ZNF384,833.444009492425,-0.260750702344536,0.254273371806227,-1.02545920533609,0.305146564725011,0.462838294104674
ZNF385A,29.0299420310403,-0.887593927789557,0.608591052364962,-1.4562717791626,0.145317503682482,0.274001504281521
ZNF385B,0.414952590179746,0.167520871046675,0.33428753101256,0.436989449757108,0.662118999336773,
ZNF385C,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
ZNF385D,0,,,,,
ZNF385D-AS1,0,,,,,
ZNF385D-AS2,0,,,,,
ZNF391,72.857627858513,1.85833635446776,0.446344379318052,4.14294389136346,3.4287585412773e-05,0.000368251142971118
ZNF394,611.202650751265,0.0306228599381974,0.240897696347225,0.127120088563029,0.898845352071612,0.940650907191051
ZNF395,847.091777426482,-0.268430886229143,0.23283556496411,-1.15286450651256,0.248966002443188,0.400876488149062
ZNF396,23.2552436196553,0.275498673630522,0.60307419570684,0.456832384525861,0.647791526851305,0.767984296000092
ZNF397,374.293249112529,-0.0165434217519324,0.280908850740541,-0.0588925224613764,0.953037713927168,0.97318843925768
ZNF398,885.504834390263,-0.174109767480307,0.22197184671152,-0.784376740248146,0.432819082415662,0.589265278435696
ZNF404,0,,,,,
ZNF407,889.687791896271,0.145646753537884,0.228993942136594,0.636031386048008,0.524755965255137,0.67293633944091
ZNF408,203.442937946107,-1.09750609296235,0.425627873247443,-2.57718970761518,0.00996072667606473,0.0361754437973638
ZNF41,790.473205988929,0.444416170290058,0.241889945235639,1.83724594701663,0.0661735955091943,0.153227309028528
ZNF410,2618.58223181951,0.560033497347391,0.21294270249923,2.62994513981114,0.00853986479825887,0.0321352109471542
ZNF414,22.9949364101262,-0.753433031440823,0.609538573618086,-1.23460060672338,0.216979183098547,0.364276064067229
ZNF415,0,,,,,
ZNF416,176.695067776209,0.816419221394997,0.319149659278789,2.55734217457543,0.0105475408504948,0.0378332939838703
ZNF417,347.5154341773,0.802672493492162,0.296396384594528,2.70777119977203,0.00677367026421346,0.026840262434783
ZNF418,0,,,,,
ZNF419,163.33103456966,1.64857370294212,0.348117800049183,4.72738048875933,2.2743484419127e-06,3.48054867010818e-05
ZNF420,232.336895491364,1.28070253935332,0.313220198208924,4.08605724127,4.38765577231044e-05,0.000452296463015369
ZNF423,0.22990547221572,-0.104593600347607,0.333443468463847,-0.304649672030618,0.760632984340112,
ZNF425,21.0742986409008,0.0820248969845038,0.611304631859591,0.134017906140825,0.893388415113678,0.936845447643001
ZNF426,1438.55489303559,0.728872966572632,0.242520278950624,3.00534503571185,0.002652797333752,0.0129081976904027
ZNF426-DT,3.84068051818809,-0.44922929710589,0.617736182856248,-0.743831304903839,0.456978538722346,
ZNF428,196.589553405474,-0.111229618047773,0.36025190540108,-0.30872520886085,0.757530566044293,0.849473589891357
ZNF429,0,,,,,
ZNF43,0,,,,,
ZNF430,408.579831661613,0.489834601738394,0.279212496363168,1.75429548328512,0.0793798893215306,0.17581534449937
ZNF431,911.482285470166,0.430077936739104,0.25405718212202,1.69283846955623,0.0904862179618516,0.193666545637776
ZNF432,245.728970379276,0.152024897406254,0.287212328383686,0.529310170218516,0.596590301631931,0.7304535959153
ZNF433,0,,,,,
ZNF433-AS1,0.22990547221572,-0.104593600347607,0.333443468463847,-0.304649672030618,0.760632984340112,
ZNF436,619.348843603792,0.591199663275042,0.254372214063623,2.32407318325697,0.0201215720388092,0.0621358488846349
ZNF436-AS1,104.769619805876,-0.156389261057403,0.373886299617639,-0.418284179380601,0.675739355286194,0.789074281287209
ZNF438,111.777352689434,1.77909820421804,0.376378951569662,4.71271252793621,2.44440924016004e-06,3.69143019770361e-05
ZNF439,1.02079240410605,0.313565013230051,0.400665077941653,0.843566732541349,0.398911560766003,
ZNF44,223.65198460866,0.511184203079916,0.303050716985572,1.68658952710473,0.0916823071315364,0.195495171815024
ZNF440,369.184774151453,-0.151310399025653,0.299204699905377,-0.505711170956765,0.613059425007598,0.742066803400441
ZNF441,76.6583580507231,0.660917541652203,0.466017326729176,1.41808418521086,0.156166187890323,0.288209931125132
ZNF442,0,,,,,
ZNF443,164.976854222662,0.795104563500715,0.331159765603652,2.40028588561262,0.0163822716930998,0.053218233552055
ZNF444,70.5830236183131,-0.398404685548102,0.490174350205412,-0.812501007100368,0.416504208930537,0.574775035517371
ZNF445,1755.4659691668,0.138749625515959,0.213792443137711,0.648993185024763,0.516342781167981,0.665456056465658
ZNF446,58.8649059852082,-0.354497529894575,0.553985939378176,-0.639497678193193,0.522499223599363,0.671114407308567
ZNF449,217.959343267329,1.08459865080097,0.302545586454403,3.58316469092989,0.000339456432458776,0.00249847324731534
ZNF45,864.864352770922,0.597818918100385,0.238577261288941,2.5056694848175,0.01222198073975,0.0424374331241321
ZNF451,9790.97098923195,0.690538237289346,0.224895322191731,3.07048060066534,0.00213714569219092,0.0108662043173978
ZNF451-AS1,1.70529556657563,0.0347674199263968,0.544519841159696,0.0639095347615918,0.949042260159793,
ZNF454,0,,,,,
ZNF460,2774.67827625399,0.65356671679061,0.213751990295167,3.05756642353503,0.00223142180848648,0.011259294233798
ZNF460-AS1,11.3574193069203,-0.40779122298551,0.656730150226677,-0.621343203200914,0.534373833427367,0.680967161539723
ZNF461,1.89294931162845,0.308073026289088,0.561173612887482,0.561950128028521,0.574149998691574,
ZNF462,1890.1422957029,0.354042006038565,0.208488622161214,1.69812935209542,0.0894833508078317,0.192072879372523
ZNF467,1.31016552643294,-0.306124417975054,0.475204313285271,-0.679071706989504,0.497092428344049,
ZNF468,444.686356280277,0.0908521524173106,0.265765316427269,0.341856638519575,0.732458783148249,0.831007615348457
ZNF469,34.220606254247,-3.06457589089842,0.592227181762043,-4.88966605021262,1.01007187754263e-06,1.70736581573258e-05
ZNF470,0,,,,,
ZNF471,0,,,,,
ZNF473,821.277900397506,0.529581023329109,0.224495607261792,2.35891749112712,0.0183283303618781,0.0578775130562374
ZNF474,1.28971612479093,0.0961080750299527,0.426836772771903,0.226329888386641,0.820944853869852,
ZNF479,0,,,,,
ZNF48,264.694104888605,-0.606044164254831,0.346040681479535,-1.75107678699886,0.0799326841261327,0.176645175512736
ZNF480,937.986707183881,-0.0619104627523058,0.260453081317518,-0.237703238874883,0.81211127140769,0.886292069357987
ZNF483,0,,,,,
ZNF484,561.569014687215,0.0931274537510014,0.276733037987156,0.336532287469092,0.736469508039678,0.834093492621456
ZNF485,248.16868910261,0.633762221924598,0.302831458317914,2.09248934404446,0.0363947639922382,0.0972291872098676
ZNF486,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
ZNF487,37.7755091131849,-0.100121898466098,0.520702401686208,-0.19235213650898,0.847466381769625,0.908086905980634
ZNF488,14.324512004133,-1.387322577396,0.656830334765186,-2.12189961711379,0.0338461686175213,0.092310553389371
ZNF490,379.797180702684,0.286122137456835,0.268085237180026,1.06728311424009,0.285844010756312,0.440364651812223
ZNF491,0,,,,,
ZNF492,0.271105369672059,0.0879200759295172,0.333443468463847,0.2932549328253,0.769327298411388,
ZNF493,30.9983105816705,0.393443007483993,0.566537253136406,0.694220474971822,0.487543954126288,0.641959486379441
ZNF496,923.428916533805,-0.288571076803161,0.255290208393924,-1.13034836573271,0.258329462118438,0.41034659463427
ZNF497,2.56023655114976,0.186832368342642,0.597068410025414,0.312989586944545,0.754288573402467,
ZNF500,213.469748793468,-1.18044193776198,0.340743577625579,-3.46234745350969,0.00053548537287568,0.00359284840844643
ZNF501,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
ZNF502,0,,,,,
ZNF503,68.9145788155703,-0.148105796508717,0.467112719482607,-0.317166199566333,0.751117495717883,0.844535146836622
ZNF503-AS1,1.29189777377811,0.382065448356614,0.433311921133155,1.01080266563176,0.312110887054725,
ZNF503-AS2,17.8928090500556,-0.857565244618538,0.636906968910496,-1.34687275827427,0.178021216547619,0.316338023670509
ZNF506,0,,,,,
ZNF507,2141.00204711182,0.378721654974086,0.230447764369836,1.64341762693465,0.100296555556462,0.209273567667606
ZNF510,646.089363695552,0.589183088169425,0.258216743031477,2.2816400735311,0.0225105987615078,0.0678923675136717
ZNF511,585.652092697623,-0.64562769161028,0.290949120218478,-2.21886904440711,0.026495635046007,0.0767821101323502
ZNF512,1293.45726731073,0.349685097350601,0.231911499250925,1.50782981552873,0.131598089135291,0.255215066643162
ZNF512B,714.773628099673,-0.829128097657713,0.351631716166782,-2.35772550735227,0.0183872835086758,0.057957984838301
ZNF513,73.6395574246217,-0.135788125965756,0.525513696612879,-0.258307358733925,0.796169707486632,0.876222580561087
ZNF514,105.298826204768,0.231612301084454,0.369806904473403,0.62627049919661,0.531137532807059,0.678052763517422
ZNF516,0.789332134508104,-0.107811275316108,0.361780998726805,-0.291500591578091,0.770668491497912,
ZNF516-DT,0,,,,,
ZNF517,36.2655033622314,0.0110070459527288,0.562520980463442,0.0195583688584348,0.984395674312954,0.991883393110229
ZNF518A,2261.38756823982,1.14553893423055,0.241659070049429,4.74009862656071,2.13614213700792e-06,3.29716041890639e-05
ZNF518B,0,,,,,
ZNF519,465.332925855967,0.450870767906709,0.276001142752962,1.63356856906108,0.102349472012433,0.212395144557051
ZNF521,5.63734694325667,-0.205919901663693,0.659892498278096,-0.313023078303524,0.754263128647507,0.847086752633572
ZNF524,18.1614315446298,-1.06875005738889,0.632133930163202,-1.68575798252854,0.0918424237862135,0.195672501500325
ZNF525,192.333466990565,0.550641257940003,0.346512353151744,1.58896824969513,0.112067561060597,0.226957790439263
ZNF526,316.664943643035,-1.07241802905914,0.344045250676639,-3.11606969759602,0.00183278948395054,0.00957595489067944
ZNF527,286.007258525909,1.13217378527008,0.321693859632487,3.51830470113366,0.000434313366979948,0.00302428100634537
ZNF528,1.04166678384967,-0.331687147843698,0.4080150493572,-0.900979589915841,0.367599171655214,
ZNF528-AS1,0,,,,,
ZNF529,652.180127840783,0.993986020749082,0.268753394612155,3.69810742664313,0.000217212964320131,0.00171555395253678
ZNF529-AS1,38.6001730758795,0.571838598090552,0.545678427346994,1.04670000282942,0.295237962440001,0.451538627523649
ZNF530,300.212517502573,1.21103478714825,0.280747013936931,4.31164346658627,1.6204557845423e-05,0.000195176354615924
ZNF532,150.170253447235,0.311739536259125,0.339917576730421,0.916994224979357,0.359145666324898,0.518719466606745
ZNF534,6.32558655209566,0.118980038688781,0.654553446851116,0.182831474227469,0.854930251979107,0.913059125372574
ZNF536,0.207476295089873,0.0879200759295172,0.333443468463847,0.253376872077201,0.799976998070261,
ZNF540,2.99979996744253,0.448454376370023,0.612152733525749,0.747902559137705,0.454518933844347,
ZNF541,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
ZNF542P,0,,,,,
ZNF543,454.331303913701,0.579704547007832,0.251566271530271,2.30425493300277,0.0212083371763005,0.0648253036607073
ZNF544,1921.41862917387,0.0770292950696359,0.204577234263617,0.37653040059846,0.706522619119091,0.811796999798894
ZNF546,328.388250126386,0.720612515570733,0.296555742968563,2.42958769480561,0.0151160076013023,0.0499890202466367
ZNF547,86.1636913219148,0.238799898524665,0.419085597776249,0.569755059699083,0.568843840111406,0.707357453314956
ZNF548,341.90910165861,0.846754600384252,0.277757892241936,3.04799977225662,0.00230370101989269,0.0115378965221898
ZNF549,0,,,,,
ZNF550,197.837747540817,0.273721476875462,0.30698900040271,0.891619175118999,0.372597088743536,0.532051617074022
ZNF551,0.290927919709115,-0.104593600347607,0.333443468463847,-0.33983697942798,0.733979297936773,
ZNF552,193.309626380464,-0.278342375111896,0.340070987191681,-0.818539306333017,0.413049307373828,0.571122751688331
ZNF554,210.276685801677,1.28932401536424,0.324322024707663,3.97243098187185,7.11428527368992e-05,0.000687467088292398
ZNF555,141.458338913737,0.476459127340727,0.344830923448796,1.38153284329074,0.167115186636934,0.302855555704727
ZNF556,2.35170842635332,0.60256291958015,0.564260782340139,1.15342164936388,0.248737359669551,
ZNF557,1103.51885159729,0.308018201960754,0.224594025627268,1.371433162061,0.170239965708414,0.306797717672192
ZNF558,854.469840877528,0.485115916267331,0.227208727082165,2.13506009891792,0.0327561013494916,0.090097449625312
ZNF559,401.292428951537,0.746320706542816,0.27369160312304,2.72655618189404,0.00639990564511395,0.0256946279274143
ZNF559-ZNF177,6.32265416757424,1.00973004614308,0.665286555534749,1.53604496885319,0.124527351698555,0.245148803138698
ZNF56,11.1074894111642,-0.285370702342668,0.663332338210694,-0.429469967590667,0.667581245105272,0.783206169330461
ZNF560,0,,,,,
ZNF561,812.704923569856,0.0984605687719122,0.246035200313735,0.400194048661295,0.689013597671531,0.798836887401717
ZNF561-AS1,41.1910124063414,-0.242628840620159,0.519285483802497,-0.467458264839917,0.640172045056168,0.76308022478735
ZNF562,2813.75428167624,0.309621716291525,0.237173046770476,1.30546809224407,0.191733505271746,0.333844772435588
ZNF563,0,,,,,
ZNF564,356.02279627289,0.36666639785046,0.292342986359131,1.25422154677865,0.2097614902735,0.355897286826882
